tour_id	tour_user_id	tour_name	tour_starter_point	URL	tour_price	tour_child_price	tour_viality_from	tour_viality_to	tour_created_at	tour_update_at	tour_days	tour_nights	tour_state	tour_hounsing_type	tour_country_id	tour_housing_name	tour_stock	tour_commision	tour_in_home	tour_is_canatour	tour_blocked	tour_adult_foreigner_price	tour_child_foreigner_price	tour_purchase_time	tour_min_passenger	tour_published_on	tour_name_en	tour_translation_mode	tour_list_price	tour_duration_in_hours	tour_language	tour_start_time	tour_cancellation_policy	tour_reservations_count	turismoi_network	saas_network	tour_operador_name	payment_type
15|	122|	Puerto Maldonado Exhuberante|	NULL|	puerto-maldonado-exhuberante|	800|	800|	2013-01-15|	2017-08-31|	2013-01-17 23:08:38|	2017-10-31 20:29:25|	3|	2|	unpublished|	lodge|	NULL|	NULL|	0|	25|	0|	0|	1|	800|	800|	NULL|	NULL|	NULL|	Puerto Maldonado Exuberant|	auto|	800|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Peru Globe Travel Services|	NULL|
16|	122|	Imponente Lago Titicaca|	NULL|	imponente-lago-titicaca|	440|	440|	2013-01-15|	2017-08-31|	2013-01-17 23:17:33|	2017-10-31 20:29:31|	3|	2|	unpublished|	hotel-3-estrellas|	NULL|	NULL|	0|	25|	0|	0|	1|	440|	440|	NULL|	NULL|	NULL|	Imposing Lake Titicaca|	auto|	440|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Peru Globe Travel Services|	NULL|
17|	122|	Tarapoto Inolvidable|	NULL|	tarapoto-inolvidable--3|	644|	644|	2013-06-08|	2017-08-31|	2013-01-17 23:23:29|	2017-10-31 20:29:36|	4|	3|	unpublished|	hotel-3-estrellas|	NULL|	NULL|	0|	25|	0|	0|	1|	644|	644|	NULL|	NULL|	NULL|	Unforgettable Tarapoto|	auto|	644|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Peru Globe Travel Services|	NULL|
21|	128|	Festividad Virgen de la Candelaria 2013|	NULL|	festividad-virgen-de-la-candelaria-2013|	468|	468|	2015-04-01|	2017-08-31|	2013-01-22 21:13:56|	2017-10-31 20:29:43|	4|	3|	unpublished|	hostal|	NULL|	hostal ***|	0|	25|	0|	0|	1|	468|	468|	0|	1|	NULL|	Festivity Virgen de la Candelaria 2013|	auto|	468|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Cusco Perú Inca Trail|	NULL|
22|	130|	Tingo María Eco Aventura|	NULL|	tingo-maria-eco-aventura|	490|	490|	2013-01-01|	2017-08-31|	2013-01-22 21:26:07|	2017-10-31 20:29:52|	3|	2|	unpublished|	hostal|	NULL|	NULL|	0|	25|	0|	0|	1|	490|	490|	NULL|	NULL|	NULL|	Tingo María Eco Aventura|	auto|	490|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mecsa Osha|	NULL|
25|	130|	Huánuco y Tingo María Sierra y Selva en Tus Manos|	NULL|	huanuco-y-tingo-maria-sierra-y-selva-en-tus-manos|	545|	545|	2013-01-01|	2017-08-31|	2013-01-22 22:50:51|	2017-10-31 20:30:00|	3|	2|	unpublished|	hostal|	NULL|	NULL|	0|	25|	0|	0|	1|	545|	545|	NULL|	NULL|	NULL|	Huánuco and Tingo María Sierra y Selva en Tus Manos|	auto|	545|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mecsa Osha|	NULL|
27|	144|	Satipo "La Selva Central del Perú" para Parejas.|	NULL|	satipo-la-selva-central-del-peru-para-parejas|	150|	150|	2013-06-25|	2017-08-31|	2013-01-23 00:28:47|	2017-10-31 20:30:03|	1|	0|	unpublished|	otro|	NULL|	NULL|	0|	25|	0|	0|	1|	150|	150|	NULL|	NULL|	NULL|	Satipo "The Central Selva of Peru" for couples.|	auto|	150|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Rupicola Expeditions|	NULL|
29|	146|	Cusco Enigmatico|	NULL|	cusco-enigmatico--3|	1240|	1240|	2013-01-01|	2017-08-31|	2013-01-23 00:43:24|	2017-10-31 20:30:10|	4|	3|	unpublished|	hotel-3-estrellas|	NULL|	Privado.|	0|	25|	0|	0|	1|	1240|	1240|	NULL|	NULL|	NULL|	Enigmatic Cusco|	auto|	1240|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Andean Culture|	NULL|
33|	140|	Cusco Mágico|	NULL|	cusco-magico--12|	979|	979|	2013-01-23|	2017-08-31|	2013-01-23 01:50:19|	2017-10-31 20:31:56|	4|	3|	unpublished|	hostal|	NULL|	NULL|	0|	25|	0|	0|	0|	979|	979|	NULL|	NULL|	NULL|	Magical Cusco|	auto|	979|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Showmeperu|	NULL|
34|	149|	Peru 15 Dias|	NULL|	peru-15-dias|	4470|	4470|	2013-01-23|	2017-08-31|	2013-01-23 10:43:58|	2017-10-31 20:32:17|	15|	14|	unpublished|	hotel-3-estrellas|	NULL|	NULL|	0|	25|	0|	0|	0|	4470|	4470|	NULL|	NULL|	NULL|	Peru 15 Days|	auto|	4470|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Peru Tourist Information |	NULL|
35|	149|	Inca Trail To Machupicchu|	NULL|	inca-trail-to-machupicchu|	1415|	1415|	2013-03-01|	2017-08-31|	2013-01-23 11:49:08|	2017-10-31 20:32:27|	4|	3|	unpublished|	otro|	NULL|	NULL|	0|	25|	0|	0|	0|	1415|	1415|	NULL|	NULL|	NULL|	Inca Trail To Machupicchu|	auto|	1415|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Peru Tourist Information |	NULL|
36|	132|	Cusco|	NULL|	cusco--8|	350|	350|	2013-04-20|	2017-08-31|	2013-01-23 15:35:15|	2017-10-31 20:32:35|	4|	0|	unpublished|	|	NULL|	NULL|	0|	25|	0|	0|	0|	350|	350|	NULL|	NULL|	NULL|	Cusco|	auto|	350|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	A.A.T. Perú Tour Operator|	NULL|
37|	152|	Cusco a Tu Alcance|	NULL|	cusco-a-tu-alcance|	809|	809|	2013-01-01|	2017-08-31|	2013-01-23 15:37:54|	2017-10-31 20:32:38|	3|	2|	unpublished|	hostal|	NULL|	NULL|	0|	25|	0|	0|	0|	809|	809|	NULL|	NULL|	NULL|	Cusco at your Reach|	auto|	809|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	CTM Tours Perú|	NULL|
38|	156|	Full Day - Paracas, Islas Ballestas & Chincha|	NULL|	full-day-paracas-islas-ballestas-chincha|	150|	150|	2013-01-10|	2017-08-31|	2013-01-23 16:03:06|	2017-10-31 20:32:41|	1|	0|	unpublished|	|	NULL|	NULL|	0|	25|	0|	0|	0|	150|	150|	NULL|	NULL|	NULL|	Full Day - Paracas, Ballestas Islands & Chincha|	auto|	150|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Reservaciones Perú EIRL|	NULL|
39|	141|	Moyobamba y Rioja: Un Paraiso por Descubrir|	Traslado terminal / hotel / terminal.|	moyobamba-y-rioja-un-paraiso-por-descubrir|	545|	545|	2015-11-03|	2017-08-31|	2013-01-23 16:06:02|	2017-10-31 20:32:48|	3|	2|	unpublished|	hostal|	NULL|	Hospedaje "Moyobamba"|	0|	25|	0|	0|	0|	545|	545|	NULL|	1|	NULL|	Moyobamba and Rioja: A Paradise to Discover|	auto|	545|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Selene Tours|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	por pagar|
40|	153|	5d/4n Ecological Jungle Trips - Caiman Negro|	Aeropuerto u hotel en Iquitos.&nbsp;<br>|	5d-4n-ecological-jungle-trips-caiman-negro|	1245|	1245|	2013-01-24|	2018-12-31|	2013-01-23 16:39:09|	2017-10-26 15:53:08|	5|	4|	unpublished|	albergue|	NULL|	Ecological Jungle Trips|	0|	25|	0|	0|	1|	1245|	1245|	48|	2|	2016-04-28|	5d / 4n Ecological Jungle Trips - Black Caiman|	auto|	1245|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Ecological Jungle Trips & Amazon Lodge|	NULL|
41|	152|	Cusco y la Magia de Machu Picchu|	NULL|	cusco-y-la-magia-de-machu-picchu|	949|	949|	2013-01-01|	2017-08-31|	2013-01-23 16:42:06|	2017-10-31 20:32:52|	3|	2|	unpublished|	hostal|	NULL|	NULL|	0|	25|	0|	0|	0|	949|	949|	NULL|	NULL|	NULL|	Cusco and the Magic of Machu Picchu|	auto|	949|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	CTM Tours Perú|	NULL|
42|	124|	Arequipa y el Colca|	NULL|	arequipa-y-el-colca|	1530|	1530|	2013-01-23|	2017-08-31|	2013-01-23 17:09:14|	2020-08-12 15:18:20|	2|	1|	unpublished|	hostal|	NULL|	No especificado|	0|	25|	0|	0|	0|	1530|	1530|	NULL|	NULL|	NULL|	Arequipa and the Colca|	auto|	1530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	HFB Tours|	NULL|
43|	132|	Camino Inca|	NULL|	camino-inca--5|	1020|	1020|	2013-03-01|	2017-08-31|	2013-01-23 21:04:30|	2017-10-31 20:33:08|	4|	3|	unpublished|	otro|	NULL|	campamento|	0|	25|	0|	0|	0|	1020|	1020|	NULL|	NULL|	NULL|	Inca Trail|	auto|	1020|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	A.A.T. Perú Tour Operator|	NULL|
44|	141|	Tarapoto Tradicional|	NULL|	tarapoto-tradicional|	430|	430|	2013-01-01|	2017-08-31|	2013-01-23 21:37:54|	2017-10-31 20:33:17|	3|	2|	unpublished|	hotel-1-estrella|	NULL|	Hotel "Tarapoto Inn"|	0|	25|	0|	0|	0|	430|	430|	NULL|	NULL|	NULL|	Traditional Tarapoto|	auto|	430|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Selene Tours|	NULL|
45|	141|	Parque Nacional del Río Abiseo|	NULL|	parque-nacional-del-rio-abiseo|	720|	720|	2013-01-01|	2017-08-31|	2013-01-23 23:16:05|	2017-10-31 20:33:29|	4|	3|	unpublished|	lodge|	NULL|	Albergue "Parque Paraiso"|	0|	25|	0|	0|	0|	720|	720|	NULL|	NULL|	NULL|	National Park of the Abiseo River|	auto|	720|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Selene Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	pago aprobado|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	pago aprobado|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
46|	155|	Huánuco y Tingo María en 3 Días|	<ul><li><b>Huánuco: </b>Recepción e Aeropuerto o Terminal de Buses.</li></ul>|	huanuco-y-tingo-maria-en-3-dias|	530|	630|	2015-01-28|	2019-12-31|	2013-01-24 14:55:41|	2018-12-26 16:41:21|	3|	2|	unpublished|	hostal|	NULL|	Hostal SOSA|	0|	25|	0|	0|	0|	530|	630|	48|	1|	2016-12-13|	Huánuco and Tingo María in 3 Days|	auto|	530|	NULL|	Español|	08:00|	100p-7days|	0|	1|	1|	Mya Tours|	NULL|
